"","Cell","Cell_type"
"1","C_1","Epithelial cell"
"2","C_2","Periportal hepatocyte"
"3","C_3","Hepatocyte"
"4","C_4","Hepatocyte"
"5","C_5","Epithelial cell"
"6","C_6","Hepatocyte"
"7","C_7","Hepatocyte"
"8","C_8","Kuppfer cell"
"9","C_9","Hepatocyte"
"10","C_10","Epithelial cell"
"11","C_11","Hepatocyte"
"12","C_12","Hepatocyte"
"13","C_13","Epithelial cell"
"14","C_14","Kuppfer cell"
"15","C_15","Hepatocyte"
"16","C_16","Hepatocyte"
"17","C_17","Hepatocyte"
"18","C_18","Epithelial cell"
"19","C_19","Epithelial cell"
"20","C_20","Hepatocyte"
"21","C_21","Kuppfer cell"
"22","C_22","Kuppfer cell"
"23","C_23","Epithelial cell"
"24","C_24","Hepatocyte"
"25","C_25","Hepatocyte"
"26","C_26","Epithelial cell"
"27","C_27","Hepatocyte"
"28","C_28","Epithelial cell"
"29","C_29","Hepatocyte"
"30","C_30","Hepatocyte"
"31","C_31","Hepatocyte"
"32","C_32","Hepatocyte"
"33","C_33","Dendritic cell"
"34","C_34","Hepatocyte"
"35","C_35","Kuppfer cell"
"36","C_36","Hepatocyte"
"37","C_37","Hepatocyte"
"38","C_38","Hepatocyte"
"39","C_39","Stromal cell"
"40","C_40","Hepatocyte"
"41","C_41","Hepatocyte"
"42","C_42","T cell"
"43","C_43","Epithelial cell"
"44","C_44","Hepatocyte"
"45","C_45","Epithelial cell"
"46","C_46","Dendritic cell"
"47","C_47","Epithelial cell"
"48","C_48","Epithelial cell"
"49","C_49","Hepatocyte"
"50","C_50","Epithelial cell"
"51","C_51","Hepatocyte"
"52","C_52","Epithelial cell"
"53","C_53","Hepatocyte"
"54","C_54","B cell"
"55","C_55","Epithelial cell"
"56","C_56","Epithelial cell"
"57","C_57","Epithelial cell"
"58","C_58","Dendritic cell"
"59","C_59","Hepatocyte"
"60","C_60","Epithelial cell"
"61","C_61","Epithelial cell"
"62","C_62","Epithelial cell"
"63","C_63","Hepatocyte"
"64","C_64","Hepatocyte"
"65","C_65","Hepatocyte"
"66","C_66","Hepatocyte"
"67","C_67","Hepatocyte"
"68","C_68","Dendritic cell"
"69","C_69","Epithelial cell"
"70","C_70","Dendritic cell"
"71","C_71","Hepatocyte"
"72","C_72","Hepatocyte"
"73","C_73","Epithelial cell"
"74","C_74","Hepatocyte"
"75","C_75","Dendritic cell"
"76","C_76","Hepatocyte"
"77","C_77","Hepatocyte"
"78","C_78","Hepatocyte"
"79","C_79","Hepatocyte"
"80","C_80","Hepatocyte"
"81","C_81","Hepatocyte"
"82","C_82","Epithelial cell"
"83","C_83","Hepatocyte"
"84","C_84","Hepatocyte"
"85","C_85","Stromal cell"
"86","C_86","Hepatocyte"
"87","C_87","Hepatocyte"
"88","C_88","Epithelial cell"
"89","C_89","Hepatocyte"
"90","C_90","Hepatocyte"
"91","C_91","Pericentral hepatocyte"
"92","C_92","Hepatocyte"
"93","C_93","Hepatocyte"
"94","C_94","Hepatocyte"
"95","C_95","Epithelial cell"
"96","C_96","Hepatocyte"
"97","C_97","Epithelial cell"
"98","C_98","Hepatocyte"
"99","C_99","Hepatocyte"
"100","C_100","Dendritic cell"
"101","C_101","Hepatocyte"
"102","C_102","Epithelial cell"
"103","C_103","Epithelial cell"
"104","C_104","Epithelial cell"
"105","C_105","Hepatocyte"
"106","C_106","Epithelial cell"
"107","C_107","Hepatocyte"
"108","C_108","Hepatocyte"
"109","C_109","Epithelial cell"
"110","C_110","Epithelial cell"
"111","C_111","Hepatocyte"
"112","C_112","Periportal hepatocyte"
"113","C_113","Hepatocyte"
"114","C_114","Epithelial cell"
"115","C_115","Erythroblast"
"116","C_116","Epithelial cell"
"117","C_117","Epithelial cell"
"118","C_118","Hepatocyte"
"119","C_119","Epithelial cell"
"120","C_120","Hepatocyte"
"121","C_121","Stromal cell"
"122","C_122","Epithelial cell"
"123","C_123","Epithelial cell"
"124","C_124","Epithelial cell"
"125","C_125","Epithelial cell"
"126","C_126","Stromal cell"
"127","C_127","Hepatocyte"
"128","C_128","Hepatocyte"
"129","C_129","Hepatocyte"
"130","C_130","Hepatocyte"
"131","C_131","Epithelial cell"
"132","C_132","Epithelial cell"
"133","C_133","Hepatocyte"
"134","C_134","Hepatocyte"
"135","C_135","Epithelial cell"
"136","C_136","Epithelial cell"
"137","C_137","Hepatocyte"
"138","C_138","Stromal cell"
"139","C_139","Epithelial cell"
"140","C_140","Epithelial cell"
"141","C_141","Stromal cell"
"142","C_142","Epithelial cell"
"143","C_143","Hepatocyte"
"144","C_144","Stromal cell"
"145","C_145","Epithelial cell"
"146","C_146","Epithelial cell"
"147","C_147","Hepatocyte"
"148","C_148","Hepatocyte"
"149","C_149","Hepatocyte"
"150","C_150","Stromal cell"
"151","C_151","Hepatocyte"
"152","C_152","Epithelial cell"
"153","C_153","Epithelial cell"
"154","C_154","Epithelial cell"
"155","C_155","Epithelial cell"
"156","C_156","Epithelial cell"
"157","C_157","Epithelial cell"
"158","C_158","Hepatocyte"
"159","C_159","Epithelial cell"
"160","C_160","Hepatocyte"
"161","C_161","Epithelial cell"
"162","C_162","Epithelial cell"
"163","C_163","Hepatocyte"
"164","C_164","Hepatocyte"
"165","C_165","Hepatocyte"
"166","C_166","Hepatocyte"
"167","C_167","Hepatocyte"
"168","C_168","Epithelial cell"
"169","C_169","Epithelial cell"
"170","C_170","Epithelial cell"
"171","C_171","Hepatocyte"
"172","C_172","Hepatocyte"
"173","C_173","Hepatocyte"
"174","C_174","Hepatocyte"
"175","C_175","Epithelial cell"
"176","C_176","Hepatocyte"
"177","C_177","B cell"
"178","C_178","Epithelial cell"
"179","C_179","Hepatocyte"
"180","C_180","Hepatocyte"
"181","C_181","Epithelial cell"
"182","C_182","Hepatocyte"
"183","C_183","Hepatocyte"
"184","C_184","Hepatocyte"
"185","C_185","Hepatocyte"
"186","C_186","Hepatocyte"
"187","C_187","Hepatocyte"
"188","C_188","Hepatocyte"
"189","C_189","Hepatocyte"
"190","C_190","Hepatocyte"
"191","C_191","Epithelial cell"
"192","C_192","Stromal cell"
"193","C_193","Hepatocyte"
"194","C_194","Hepatocyte"
"195","C_195","Hepatocyte"
"196","C_196","Hepatocyte"
"197","C_197","Hepatocyte"
"198","C_198","Hepatocyte"
"199","C_199","Hepatocyte"
"200","C_200","Epithelial cell"
"201","C_201","Hepatocyte"
"202","C_202","Hepatocyte"
"203","C_203","Epithelial cell"
"204","C_204","Epithelial cell"
"205","C_205","Epithelial cell"
"206","C_206","Hepatocyte"
"207","C_207","Hepatocyte"
"208","C_208","Stromal cell"
"209","C_209","Epithelial cell"
"210","C_210","Hepatocyte"
"211","C_211","Hepatocyte"
"212","C_212","B cell"
"213","C_213","Hepatocyte"
"214","C_214","Hepatocyte"
"215","C_215","Epithelial cell"
"216","C_216","Hepatocyte"
"217","C_217","Hepatocyte"
"218","C_218","Hepatocyte"
"219","C_219","Hepatocyte"
"220","C_220","Hepatocyte"
"221","C_221","Epithelial cell"
"222","C_222","Hepatocyte"
"223","C_223","Hepatocyte"
"224","C_224","Epithelial cell"
"225","C_225","Hepatocyte"
"226","C_226","Hepatocyte"
"227","C_227","Hepatocyte"
"228","C_228","Hepatocyte"
"229","C_229","Hepatocyte"
"230","C_230","Epithelial cell"
"231","C_231","Hepatocyte"
"232","C_232","Epithelial cell"
"233","C_233","Epithelial cell"
"234","C_234","Periportal hepatocyte"
"235","C_235","Hepatocyte"
"236","C_236","Epithelial cell"
"237","C_237","Stromal cell"
"238","C_238","Hepatocyte"
"239","C_239","Hepatocyte"
"240","C_240","Hepatocyte"
"241","C_241","Hepatocyte"
"242","C_242","Epithelial cell"
"243","C_243","Epithelial cell"
"244","C_244","Epithelial cell"
"245","C_245","Kuppfer cell"
"246","C_246","Epithelial cell"
"247","C_247","Hepatocyte"
"248","C_248","Epithelial cell"
"249","C_249","Epithelial cell"
"250","C_250","Hepatocyte"
"251","C_251","Hepatocyte"
"252","C_252","B cell"
"253","C_253","Hepatocyte"
"254","C_254","Hepatocyte"
"255","C_255","Macrophage"
"256","C_256","Hepatocyte"
"257","C_257","Hepatocyte"
"258","C_258","Epithelial cell"
"259","C_259","Hepatocyte"
"260","C_260","Epithelial cell"
"261","C_261","Hepatocyte"
